first_column,agent_id,o_zone_id,d_zone_id,OD_key,path_id,activity_zone_sequence,activity_agent_type_sequence,display_code,impacted_flag,info_receiving_flag,diverted_flag,agent_type_no,agent_type,PCE_unit,demand_period,volume,toll,departure_time,dt_hhmm,departure_time_in_1min,departure_time_in_5_min,travel_time,distance_mile,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,
,679,5,3,5->3,1,,,0,0,0,0,1,auto,1,AM,1,0,547.3313,T0907,547,545,2.1396,1.3398,0.5,0.2,353->23,
,680,5,3,5->3,1,,,0,0,0,0,1,auto,1,AM,1,0,563.5116,T0923,563,560,1.7592,1.3398,0.1,0.0,,
,681,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,559.7247,T0919,559,555,1.3587,1.0315,0.0,0.0,,
,682,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,562.6616,T0922,562,560,1.6801,1.0315,0.4,0.1,99->224,
,683,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,554.1238,T0914,554,550,1.4595,1.0315,0.1,0.0,,
,684,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,551.0830,T0911,551,550,1.4420,1.0315,0.1,0.1,44->45,
,685,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,545.9304,T0905,545,545,1.3613,1.0315,0.1,0.0,,
,686,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,557.2792,T0917,557,555,1.6375,1.0315,0.3,0.1,44->45,
,687,5,4,5->4,0,,,0,0,0,0,1,auto,1,AM,1,0,552.8412,T0912,552,550,1.4755,1.0315,0.1,0.0,,
,688,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,1.1250,0.9428,0.1,0.0,,
,689,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8531,T0907,547,545,1.1261,0.9428,0.1,0.0,,
,690,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6396,T0910,550,550,1.0604,0.9428,0.0,0.0,,
,691,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4760,T0913,553,550,1.1115,0.9428,0.1,0.0,,
,692,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4316,T0916,556,555,1.1100,0.9428,0.1,0.0,,
,693,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4809,T0919,559,555,1.0608,0.9428,0.0,0.0,,
,694,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5801,T0922,562,560,1.2574,0.9428,0.2,0.1,,
,695,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6793,T0925,565,565,1.0873,0.9428,0.1,0.0,,
,696,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7286,T0928,568,565,1.0339,0.9428,0.0,0.0,,
,697,5,6,5->6,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8671,T0931,571,570,1.1079,0.9428,0.1,0.0,,
,698,5,7,5->7,0,,,0,0,0,0,1,auto,1,AM,1,0,559.2654,T0919,559,555,2.2513,1.5388,0.2,0.0,,
,699,5,7,5->7,0,,,0,0,0,0,1,auto,1,AM,1,0,550.2115,T0910,550,550,2.0718,1.5388,0.1,0.0,,
,700,5,7,5->7,0,,,0,0,0,0,1,auto,1,AM,1,0,563.2438,T0923,563,560,2.0353,1.5388,0.1,0.0,,
,701,5,8,5->8,0,,,0,0,0,0,1,auto,1,AM,1,0,545.4321,T0905,545,545,0.9512,0.5497,0.1,0.0,,
,702,5,8,5->8,0,,,0,0,0,0,1,auto,1,AM,1,0,565.2615,T0925,565,565,1.0051,0.5497,0.2,0.1,,
,703,5,8,5->8,0,,,0,0,0,0,1,auto,1,AM,1,0,559.0628,T0919,559,555,1.1205,0.5497,0.3,0.2,312->310,
,704,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,561.4678,T0921,561,560,1.9197,1.6503,0.1,0.0,,
,705,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,555.8490,T0915,555,555,1.9135,1.6503,0.1,0.1,,
,706,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,547.0833,T0907,547,545,1.8125,1.6503,-0.0,0.0,,
,707,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,554.6965,T0914,554,550,2.1326,1.6503,0.3,0.2,127->126,
,708,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,550.8367,T0910,550,550,1.8883,1.6503,0.1,0.0,,
,709,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,548.7358,T0908,548,545,1.9517,1.6503,0.1,0.1,,
,710,5,9,5->9,0,,,0,0,0,0,1,auto,1,AM,1,0,569.6337,T0929,569,565,1.8288,1.6503,-0.0,0.0,,
,711,5,10,5->10,0,,,0,0,0,0,1,auto,1,AM,1,0,560.3593,T0920,560,560,1.0449,0.8652,0.1,0.0,,
,712,5,10,5->10,0,,,0,0,0,0,1,auto,1,AM,1,0,568.4711,T0928,568,565,0.9622,0.8652,-0.0,0.0,,
,713,5,10,5->10,0,,,0,0,0,0,1,auto,1,AM,1,0,554.3642,T0914,554,550,1.2650,0.8652,0.3,0.2,126->284,
,714,5,11,5->11,0,,,0,0,0,0,1,auto,1,AM,1,0,559.9169,T0919,559,555,1.9997,0.9114,0.3,0.1,,
,715,5,11,5->11,0,,,0,0,0,0,1,auto,1,AM,1,0,571.2895,T0931,571,570,1.5855,0.9114,0.0,0.0,,
,716,5,11,5->11,0,,,0,0,0,0,1,auto,1,AM,1,0,562.1571,T0922,562,560,1.8470,0.9114,0.3,0.1,,
,717,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,560.6730,T0920,560,560,1.3270,1.1060,0.0,0.0,,
,718,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,574.9894,T0934,574,570,1.2690,1.1060,0.0,0.0,,
,719,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,562.9559,T0922,562,560,1.4607,1.1060,0.1,0.0,,
,720,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,545.2302,T0905,545,545,1.3698,1.1060,0.1,0.0,,
,721,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,552.5583,T0912,552,550,1.3417,1.1060,0.0,0.0,,
,722,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,569.0796,T0929,569,565,1.3621,1.1060,0.1,0.0,,
,723,5,12,5->12,0,,,0,0,0,0,1,auto,1,AM,1,0,571.2543,T0931,571,570,1.3457,1.1060,0.1,0.0,,
,724,5,13,5->13,0,,,0,0,0,0,1,auto,1,AM,1,0,545.6885,T0905,545,545,0.5115,0.1518,-0.0,0.0,,
,725,5,13,5->13,0,,,0,0,0,0,1,auto,1,AM,1,0,545.5320,T0905,545,545,0.3847,0.1518,0.0,0.0,,
,726,5,13,5->13,0,,,0,0,0,0,1,auto,1,AM,1,0,569.6375,T0929,569,565,0.3750,0.1518,0.0,0.0,,
,727,5,14,5->14,0,,,0,0,0,0,1,auto,1,AM,1,0,574.1478,T0934,574,570,1.0105,0.8591,0.0,0.0,,
,728,5,14,5->14,0,,,0,0,0,0,1,auto,1,AM,1,0,572.2952,T0932,572,570,1.0381,0.8591,0.0,0.0,,
,729,5,14,5->14,0,,,0,0,0,0,1,auto,1,AM,1,0,547.2756,T0907,547,545,1.1286,0.8591,0.1,0.0,,
,730,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,574.8055,T0934,574,570,1.8237,1.6797,-0.0,0.0,,
,731,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,567.2365,T0927,567,565,1.9469,1.6797,0.1,0.1,,
,732,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,570.4494,T0930,570,570,1.8256,1.6797,-0.0,0.0,,
,733,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,548.9029,T0908,548,545,1.9638,1.6797,0.1,0.0,,
,734,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,558.3132,T0918,558,555,1.9076,1.6797,0.1,0.0,,
,735,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,545.4498,T0905,545,545,1.8836,1.6797,0.0,0.0,,
,736,5,15,5->15,0,,,0,0,0,0,1,auto,1,AM,1,0,574.3394,T0934,574,570,1.8815,1.6797,0.0,0.0,,
,737,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,555.3343,T0915,555,555,1.9657,1.2309,0.4,0.1,91->0,
,738,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,546.2612,T0906,546,545,2.0055,1.2309,0.4,0.1,231->315,
,739,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,569.7340,T0929,569,565,1.5702,1.2309,0.0,0.0,,
,740,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,552.4492,T0912,552,550,2.3509,1.2309,0.6,0.1,,
,741,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,551.6956,T0911,551,550,2.1044,1.2309,0.5,0.1,91->0,
,742,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,555.8831,T0915,555,555,1.9503,1.2309,0.4,0.1,,
,743,5,16,5->16,0,,,0,0,0,0,1,auto,1,AM,1,0,564.5615,T0924,564,560,2.4052,1.2309,0.7,0.1,366->139,
,744,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0000,T0905,545,545,2.2500,1.6504,0.4,0.2,78->15,
,745,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,546.3594,T0906,546,545,2.1281,1.6504,0.3,0.1,78->15,
,746,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,547.7188,T0907,547,545,2.5520,1.6504,0.7,0.4,78->15,
,747,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,549.0283,T0909,549,545,3.4092,1.6504,1.5,1.1,356->78,
,748,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,550.3877,T0910,550,550,3.5665,1.6504,1.7,1.3,356->78,
,749,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,551.7471,T0911,551,550,4.3071,1.6504,2.4,2.1,356->78,
,750,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,553.0565,T0913,553,550,4.4977,1.6504,2.6,2.3,356->78,
,751,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,554.4160,T0914,554,550,5.2216,1.6504,3.4,2.8,356->78,
,752,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,555.8445,T0915,555,555,5.1555,1.6504,3.3,3.0,356->78,
,753,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,557.2791,T0917,557,555,5.1001,1.6504,3.2,2.8,356->78,
,754,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,558.7636,T0918,558,555,4.3989,1.6504,2.5,1.9,356->78,
,755,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,560.2482,T0920,560,560,4.7643,1.6504,2.9,2.7,356->78,
,756,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,561.6827,T0921,561,560,4.3465,1.6504,2.5,2.1,356->78,
,757,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,563.1672,T0923,563,560,5.5619,1.6504,3.7,2.9,356->78,
,758,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,564.6518,T0924,564,560,5.7732,1.6504,3.9,3.7,356->78,
,759,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,566.0864,T0926,566,565,4.7136,1.6504,2.9,2.6,356->78,
,760,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,567.5709,T0927,567,565,3.5041,1.6504,1.6,1.2,356->78,
,761,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,569.0555,T0929,569,565,2.3695,1.6504,0.5,0.4,80->25,
,762,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,570.5007,T0930,570,570,1.9202,1.6504,0.1,0.0,,
,763,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,572.0171,T0932,572,570,1.8954,1.6504,0.0,0.0,,
,764,5,17,5->17,0,,,0,0,0,0,1,auto,1,AM,1,0,573.5336,T0933,573,570,1.8789,1.6504,0.0,0.0,,
,765,5,18,5->18,0,,,0,0,0,0,1,auto,1,AM,1,0,568.1370,T0928,568,565,1.7047,1.1817,0.1,0.1,,
,766,5,18,5->18,0,,,0,0,0,0,1,auto,1,AM,1,0,554.4446,T0914,554,550,1.9054,1.1817,0.2,0.1,357->51,
,767,5,18,5->18,0,,,0,0,0,0,1,auto,1,AM,1,0,554.5857,T0914,554,550,1.9477,1.1817,0.2,0.1,51->47,
,768,5,19,5->19,0,,,0,0,0,0,1,auto,1,AM,1,0,547.2877,T0907,547,545,1.9457,1.1716,0.4,0.1,,
,769,5,19,5->19,0,,,0,0,0,0,1,auto,1,AM,1,0,552.0955,T0912,552,550,1.9711,1.1716,0.5,0.1,,
,770,5,19,5->19,0,,,0,0,0,0,1,auto,1,AM,1,0,563.2247,T0923,563,560,1.9254,1.1716,0.4,0.1,313->91,
,771,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0000,T0905,545,545,1.4375,1.1790,0.1,0.0,,
,772,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8364,T0907,547,545,1.4677,1.1790,0.1,0.0,,
,773,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6729,T0910,550,550,1.4938,1.1790,0.1,0.0,,
,774,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4594,T0913,553,550,1.6282,1.1790,0.3,0.3,238->162,
,775,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4150,T0916,556,555,1.4225,1.1790,0.1,0.0,,
,776,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,559.5142,T0919,559,555,1.4899,1.1790,0.2,0.0,,
,777,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5635,T0922,562,560,1.4866,1.1790,0.1,0.0,,
,778,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6627,T0925,565,565,1.4582,1.1790,0.1,0.0,,
,779,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7619,T0928,568,565,1.4923,1.1790,0.2,0.1,,
,780,5,21,5->21,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8505,T0931,571,570,1.3870,1.1790,0.0,0.0,,
,781,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,1.4292,1.1380,0.1,0.1,,
,782,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8531,T0907,547,545,1.4469,1.1380,0.2,0.0,,
,783,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6396,T0910,550,550,1.3229,1.1380,0.0,0.0,,
,784,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4760,T0913,553,550,1.3740,1.1380,0.1,0.0,,
,785,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4316,T0916,556,555,1.4183,1.1380,0.1,0.0,,
,786,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4809,T0919,559,555,1.3441,1.1380,0.1,0.0,,
,787,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5801,T0922,562,560,1.4657,1.1380,0.2,0.1,,
,788,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6793,T0925,565,565,1.4832,1.1380,0.2,0.0,,
,789,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7286,T0928,568,565,1.4048,1.1380,0.1,0.1,,
,790,5,22,5->22,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8671,T0931,571,570,1.3245,1.1380,0.0,0.0,,
,791,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,560.9875,T0920,560,560,1.1416,0.9380,0.1,0.1,,
,792,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,547.1748,T0907,547,545,1.1002,0.9380,0.1,0.0,,
,793,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,573.5521,T0933,573,570,1.0438,0.9380,-0.0,0.0,,
,794,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,574.0585,T0934,574,570,1.0456,0.9380,-0.0,0.0,,
,795,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,554.2303,T0914,554,550,1.2071,0.9380,0.2,0.1,127->126,
,796,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,558.0085,T0918,558,555,1.0998,0.9380,0.1,0.0,,
,797,5,23,5->23,0,,,0,0,0,0,1,auto,1,AM,1,0,553.6399,T0913,553,550,1.2893,0.9380,0.2,0.1,126->284,
,798,5,24,5->24,0,,,0,0,0,0,1,auto,1,AM,1,0,566.2848,T0926,566,565,1.0444,0.8552,0.1,0.0,,
,799,5,24,5->24,0,,,0,0,0,0,1,auto,1,AM,1,0,554.8672,T0914,554,550,0.9536,0.8552,0.0,0.0,,
,800,5,24,5->24,0,,,0,0,0,0,1,auto,1,AM,1,0,550.9758,T0910,550,550,1.0658,0.8552,0.1,0.0,,
,801,5,25,5->25,0,,,0,0,0,0,1,auto,1,AM,1,0,546.5652,T0906,546,545,1.7015,1.2303,0.1,0.0,,
,802,5,25,5->25,0,,,0,0,0,0,1,auto,1,AM,1,0,546.5693,T0906,546,545,1.7307,1.2303,0.1,0.0,,
,803,5,25,5->25,0,,,0,0,0,0,1,auto,1,AM,1,0,571.0112,T0931,571,570,1.5554,1.2303,0.1,0.0,,
,804,5,26,5->26,0,,,0,0,0,0,1,auto,1,AM,1,0,560.7413,T0920,560,560,1.8254,1.3510,0.3,0.1,84->35,
,805,5,26,5->26,0,,,0,0,0,0,1,auto,1,AM,1,0,555.7064,T0915,555,555,1.6770,1.3510,0.1,0.0,,
,806,5,26,5->26,0,,,0,0,0,0,1,auto,1,AM,1,0,559.2483,T0919,559,555,1.6559,1.3510,0.1,0.1,,
,807,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,561.3522,T0921,561,560,1.5311,1.0610,0.2,0.1,354->107,
,808,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,547.9666,T0907,547,545,1.5126,1.0610,0.2,0.1,,
,809,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,573.9305,T0933,573,570,1.3153,1.0610,0.0,0.0,,
,810,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,559.9116,T0919,559,555,1.3967,1.0610,0.1,0.0,,
,811,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,557.9605,T0917,557,555,1.7728,1.0610,0.4,0.3,107->64,
,812,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,552.6273,T0912,552,550,1.4477,1.0610,0.1,0.0,,
,813,5,28,5->28,0,,,0,0,0,0,1,auto,1,AM,1,0,545.3132,T0905,545,545,1.5534,1.0610,0.1,0.1,,
,814,5,29,5->29,0,,,0,0,0,0,1,auto,1,AM,1,0,547.9755,T0907,547,545,0.9412,0.5145,0.2,0.2,273->340,
,815,5,29,5->29,0,,,0,0,0,0,1,auto,1,AM,1,0,563.0242,T0923,563,560,0.9258,0.5145,0.1,0.0,,
,816,5,29,5->29,0,,,0,0,0,0,1,auto,1,AM,1,0,567.5509,T0927,567,565,0.8991,0.5145,0.1,0.1,,
,817,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,1.2500,0.6803,0.3,0.1,89->90,
,818,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8531,T0907,547,545,1.0969,0.6803,0.1,0.1,,
,819,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6396,T0910,550,550,0.9938,0.6803,0.0,0.0,,
,820,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4760,T0913,553,550,1.0615,0.6803,0.1,0.0,,
,821,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4316,T0916,556,555,1.0683,0.6803,0.1,0.1,,
,822,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4809,T0919,559,555,1.0858,0.6803,0.1,0.1,,
,823,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5801,T0922,562,560,1.3699,0.6803,0.3,0.1,99->224,
,824,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6793,T0925,565,565,1.0748,0.6803,0.1,0.0,,
,825,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7286,T0928,568,565,0.9964,0.6803,0.1,0.0,,
,826,5,30,5->30,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8671,T0931,571,570,0.9995,0.6803,0.1,0.0,,
,827,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0333,T0905,545,545,1.9500,1.1627,0.4,0.1,326->189,
,828,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,546.7624,T0906,546,545,1.6751,1.1627,0.2,0.1,,
,829,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,548.5414,T0908,548,545,2.3086,1.1627,0.7,0.3,15->359,
,830,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,550.3204,T0910,550,550,3.2796,1.1627,1.7,0.8,356->78,
,831,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,552.0494,T0912,552,550,4.2672,1.1627,2.8,2.3,356->78,
,832,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,553.8285,T0913,553,550,4.3424,1.1627,2.8,2.3,356->78,
,833,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,555.6610,T0915,555,555,4.8723,1.1627,3.4,2.8,356->78,
,834,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,557.5543,T0917,557,555,4.8957,1.1627,3.2,2.9,356->78,
,835,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4976,T0919,559,555,4.0191,1.1627,2.5,2.2,356->78,
,836,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,561.4408,T0921,561,560,4.3425,1.1627,2.7,2.0,356->78,
,837,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,563.3341,T0923,563,560,5.1159,1.1627,3.4,2.4,356->78,
,838,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,565.2773,T0925,565,565,5.2101,1.1627,3.7,3.6,356->78,
,839,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,567.2206,T0927,567,565,3.6210,1.1627,2.1,2.0,356->78,
,840,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,569.1139,T0929,569,565,1.9111,1.1627,0.4,0.4,356->78,
,841,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,571.0798,T0931,571,570,1.5119,1.1627,0.0,0.0,,
,842,6,2,6->2,0,,,0,0,0,0,1,auto,1,AM,1,0,573.0649,T0933,573,570,1.5685,1.1627,0.1,0.0,,
,843,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0000,T0905,545,545,1.7167,1.2792,0.2,0.1,,
,844,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,546.7791,T0906,546,545,1.6543,1.2792,0.2,0.1,,
,845,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,548.5580,T0908,548,545,2.0419,1.2792,0.6,0.2,356->78,
,846,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,550.2871,T0910,550,550,2.5462,1.2792,1.1,0.8,356->78,
,847,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,552.0661,T0912,552,550,3.7672,1.2792,2.3,2.3,356->78,
,848,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,553.8452,T0913,553,550,4.1882,1.2792,2.6,2.3,356->78,
,849,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,555.6277,T0915,555,555,4.5556,1.2792,3.1,2.9,356->78,
,850,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,557.5709,T0917,557,555,4.4457,1.2792,3.0,2.9,356->78,
,851,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,559.5142,T0919,559,555,3.8191,1.2792,2.3,2.1,356->78,
,852,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,561.4075,T0921,561,560,3.7258,1.2792,2.2,2.1,356->78,
,853,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,563.3508,T0923,563,560,3.8992,1.2792,2.4,2.3,356->78,
,854,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,565.2940,T0925,565,565,5.1435,1.2792,3.7,3.6,356->78,
,855,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,567.1873,T0927,567,565,3.5627,1.2792,2.1,2.1,356->78,
,856,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,569.1306,T0929,569,565,1.8319,1.2792,0.4,0.3,356->78,
,857,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,571.0964,T0931,571,570,1.5119,1.2792,0.1,0.0,,
,858,6,3,6->3,0,,,0,0,0,0,1,auto,1,AM,1,0,573.0316,T0933,573,570,1.4643,1.2792,0.0,0.0,,
,859,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0167,T0905,545,545,0.5667,0.0245,0.1,0.1,46->36,
,860,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8531,T0907,547,545,0.1469,0.0245,-0.0,0.0,,
,861,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6396,T0910,550,550,0.2771,0.0245,0.1,0.1,,
,862,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4760,T0913,553,550,0.1907,0.0245,0.0,0.0,,
,863,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,556.4316,T0916,556,555,0.2350,0.0245,0.1,0.1,,
,864,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,559.4809,T0919,559,555,0.2524,0.0245,0.0,0.0,,
,865,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,562.5801,T0922,562,560,0.1449,0.0245,-0.0,0.0,,
,866,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,565.6793,T0925,565,565,0.2040,0.0245,0.0,0.0,,
,867,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,568.7286,T0928,568,565,0.2214,0.0245,0.0,0.0,,
,868,6,4,6->4,0,,,0,0,0,0,1,auto,1,AM,1,0,571.8671,T0931,571,570,0.1454,0.0245,-0.0,0.0,,
,869,6,5,6->5,0,,,0,0,0,0,1,auto,1,AM,1,0,545.0333,T0905,545,545,1.2500,0.8764,0.2,0.2,326->189,
,870,6,5,6->5,0,,,0,0,0,0,1,auto,1,AM,1,0,547.8198,T0907,547,545,1.0802,0.8764,0.0,0.0,,
,871,6,5,6->5,0,,,0,0,0,0,1,auto,1,AM,1,0,550.6562,T0910,550,550,1.2438,0.8764,0.1,0.0,,
,872,6,5,6->5,0,,,0,0,0,0,1,auto,1,AM,1,0,553.4927,T0913,553,550,1.2073,0.8764,0.1,0.1,,
